item,pricing_unit,avg_price
Compound Microscope,₱,7119.532000000001
Beaker 50ml,₱,838.4859259259256
Beaker 100ml,₱,889.2799999999999
Beaker 250ml,₱,974.5947826086958
Test Tube 15ml,₱,969.44
Bunsen Burner,₱,1297.52
Thermometer (-10 to 110C),₱,2848.105806451613
Microscope Slides,₱,2912.4025000000006
Lab Manual - Grade 10 Science,₱,1253.8
Erlenmeyer Flask 250ml,₱,1288.0266666666666
Test Tube Rack,₱,628.9866666666668
Filter Paper pack of 100,₱,963.0133333333334
Refracting Telescope 70mm,₱,5807.360000000001
pH Meter basic,₱,13513.97090909091
Graduated Cylinder 100ml,₱,881.8933333333334
Hot Plate basic,₱,2264.2816
Stopwatch digital,₱,1078.3199999999995
Prism glass,₱,793.476923076923
Spring Scale 500g,₱,1212.7422222222222
Bar Magnet pair,₱,637.528888888889
Tuning Fork 256 Hz,₱,1389.9536000000005
Lens Set convex concave,₱,929.5115789473683
Ammeter basic,₱,1196.8673684210523
Voltmeter basic,₱,788.808275862069
Hydrochloric Acid,₱,1159.5733333333333
Dissecting Kit,₱,787.5840000000002
Petri Dishes pack of 20,₱,1078.1333333333332
Universal Indicator Solution 100ml,₱,1364.2844444444443
Copper Sulfate,₱,3037.0760000000005
Rubber Stoppers,₱,449.54666666666674
Dropper Bottle 50ml,₱,509.53212121212135
Agar Powder 100g,₱,1290.5630769230766
Iron Filings 250g,₱,915.908
Safety Goggles,₱,995.6060377358493
Litmus Paper,₱,526.3490909090912
Lab Aprons pack of 10,₱,2714.8800000000006
Funnel plastic 100mm,₱,657.784615384615
Alcohol Burner,₱,776.7466666666667
Fire Blanket,₱,1890.893846153847
Test Tube Brush,₱,507.14666666666665
Microscope Coverslips box of 100,₱,874.4129032258063
Spatula stainless steel,₱,773.6043636363638
